"","Screen_bg","participant","PROLIFIC_PID","Age","Gender","Handedness","Native.Language","date","expName","psychopyVersion","OS","frameRate","id","session","researcher","browser","xResolution","yResolution","PreTargetDisplayTime","preResp.keys","preResp.corr","Target","ResponseKey_p.keys","ResponseKey_p.corr","ResponseKey_p.rt","prctrials.thisTrialN","Block","Distractor1","Distractor2","Condition","Validity","CorrectAnswer","PositionT","PositionD","Saliency","WordPair","ResponseKey.keys","ResponseKey.corr","RT_Trials","RT_secondary","firstlearntrials.thisN","Exptrials.thisN","brkcontinue.rt","afterpause.rt","BlockCount","CA_RespKey.keys","CA_RespKey.corr","CA_RespKey.rt","AwarenessResp.keys","AwarenessResp.rt","Questionnaire.thisN","AwareQ","Performance","ContingencyChkScore","todebrief.rt","ExpExit.rt","preResp.rt","ACC_trials","ErrorRate","Outlier","Farouts","RT_ifo","RT_io"
"14131","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,250,NA,0,"9",NA,NA,NA,NA,"Experiment","Kreis","Kreis","test","valid","a","top","nil","salient",4,"[""a""]",1,641.999999999939,NA,NA,202,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,641.999999999939,641.999999999939
"14132","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,150,NA,0,"4",NA,NA,NA,NA,"Experiment","Tisch","Markt","learn","valid","l","bottom","bottom","Markt",4,"[""l""]",1,527.999999999906,NA,NA,203,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,527.999999999906,527.999999999906
"14133","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,350,NA,0,"6",NA,NA,NA,NA,"Experiment","Stein","Stein","test","invalid","l","bottom","nil","nonsalient",4,"[""l""]",1,653.999999999996,NA,NA,204,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,653.999999999996,653.999999999996
"14134","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,350,NA,0,"8",NA,NA,NA,NA,"Experiment","Stein","Stein","test","invalid","l","bottom","nil","nonsalient",4,"[""l""]",1,489.999999999895,NA,NA,205,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,489.999999999895,489.999999999895
"14135","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,250,NA,0,"5",NA,NA,NA,NA,"Experiment","Markt","Markt","test","invalid","a","top","nil","salient",4,"[""a""]",1,739.000000000033,NA,NA,206,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,739.000000000033,739.000000000033
"14136","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,150,NA,0,"6",NA,NA,NA,NA,"Experiment","Stein","Stein","test","invalid","l","top","nil","nonsalient",4,"[""l""]",1,740.000000000009,NA,NA,207,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,740.000000000009,740.000000000009
"14137","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,250,NA,0,"9",NA,NA,NA,NA,"Experiment","Kreis","Stein","learn","valid","a","bottom","top","Kreis",4,"[""a""]",1,826.999999999998,NA,NA,208,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,826.999999999998,NA
"14138","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,350,NA,0,"2",NA,NA,NA,NA,"Experiment","Tisch","Tisch","test","valid","l","bottom","nil","nonsalient",4,"[""l""]",1,676.000000000045,NA,NA,209,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,676.000000000045,676.000000000045
"14139","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,350,NA,0,"4",NA,NA,NA,NA,"Experiment","Tisch","Markt","learn","valid","l","top","bottom","Markt",4,"[""l""]",1,530.000000000086,NA,NA,210,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,530.000000000086,530.000000000086
"14140","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,300,NA,0,"5",NA,NA,NA,NA,"Experiment","Kreis","Stein","learn","valid","a","top","top","Kreis",4,"[""a""]",1,697.999999999979,NA,NA,211,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,697.999999999979,697.999999999979
"14141","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,150,NA,0,"3",NA,NA,NA,NA,"Experiment","Tisch","Tisch","test","invalid","a","bottom","nil","nonsalient",4,"[""a""]",1,740.999999999985,NA,NA,212,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,740.999999999985,740.999999999985
"14142","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,350,NA,0,"7",NA,NA,NA,NA,"Experiment","Tisch","Tisch","test","invalid","a","bottom","nil","nonsalient",4,"[""a""]",1,1025.99999999995,NA,NA,213,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,NA,NA
"14143","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,200,NA,0,"5",NA,NA,NA,NA,"Experiment","Kreis","Stein","learn","valid","a","top","top","Kreis",4,"[""a""]",1,581.999999999994,NA,NA,214,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,581.999999999994,581.999999999994
"14144","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,300,NA,0,"7",NA,NA,NA,NA,"Experiment","Kreis","Kreis","test","valid","a","top","nil","salient",4,"[""a""]",1,424.000000000092,NA,NA,215,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,424.000000000092,424.000000000092
"14145","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,200,NA,0,"9",NA,NA,NA,NA,"Experiment","Stein","Kreis","learn","valid","a","bottom","bottom","Kreis",4,"[""a""]",1,578.999999999951,NA,NA,216,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,578.999999999951,578.999999999951
"14146","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,200,NA,0,"7",NA,NA,NA,NA,"Experiment","Kreis","Stein","learn","valid","a","top","top","Kreis",4,"[""a""]",1,429.000000000087,NA,NA,217,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,429.000000000087,429.000000000087
"14147","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,200,NA,0,"3",NA,NA,NA,NA,"Experiment","Tisch","Tisch","test","invalid","a","top","nil","nonsalient",4,"[""a""]",1,428.999999999974,NA,NA,218,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,428.999999999974,428.999999999974
"14148","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,250,NA,0,"8",NA,NA,NA,NA,"Experiment","Markt","Tisch","learn","valid","l","top","top","Markt",4,"[""l""]",1,584.00000000006,NA,NA,219,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,584.00000000006,584.00000000006
"14149","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,300,NA,0,"2",NA,NA,NA,NA,"Experiment","Tisch","Markt","learn","valid","l","top","bottom","Markt",4,"[""l""]",1,379.999999999995,NA,NA,220,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,379.999999999995,379.999999999995
"14150","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,150,NA,0,"9",NA,NA,NA,NA,"Experiment","Kreis","Kreis","test","valid","a","top","nil","salient",4,"[""a""]",1,556.00000000004,NA,NA,221,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,556.00000000004,556.00000000004
"14151","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,200,NA,0,"5",NA,NA,NA,NA,"Experiment","Stein","Kreis","learn","valid","a","bottom","bottom","Kreis",4,"[""a""]",1,576.999999999998,NA,NA,222,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,576.999999999998,576.999999999998
"14152","white",43,"5e90817f3c65ec00083d8ea5",28,"male","right","German","2020-11-18_14h31.57.643","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Firefox",1536,864,350,NA,0,"3",NA,NA,NA,NA,"Experiment","Markt","Markt","test","invalid","a","bottom","nil","salient",4,"[""a""]",1,424.999999999955,NA,NA,223,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,797.000000000011,989.000000000033,424.999999999955,424.999999999955
"15129","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,250,NA,0,"8",NA,NA,NA,NA,"HeadStartLearn","Tisch","Stein","learn","valid","l","top","top","Tisch",1,"[""l""]",1,1356.2399999937,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,NA,NA
"15130","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,150,NA,0,"7",NA,NA,NA,NA,"HeadStartLearn","Markt","Kreis","learn","valid","a","bottom","top","Markt",1,"[""a""]",1,830.704999971204,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,830.704999971204,830.704999971204
"15131","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,200,NA,0,"6",NA,NA,NA,NA,"HeadStartLearn","Tisch","Stein","learn","valid","l","bottom","top","Tisch",1,"[""l""]",1,828.284999995958,NA,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,828.284999995958,828.284999995958
"15132","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,200,NA,0,"4",NA,NA,NA,NA,"HeadStartLearn","Stein","Tisch","learn","valid","l","top","bottom","Tisch",1,"[""l""]",1,737.009999982547,NA,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,737.009999982547,737.009999982547
"15133","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,250,NA,0,"8",NA,NA,NA,NA,"HeadStartLearn","Stein","Tisch","learn","valid","l","bottom","bottom","Tisch",1,"[""l""]",1,700.704999966547,NA,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,700.704999966547,700.704999966547
"15134","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,350,NA,0,"7",NA,NA,NA,NA,"HeadStartLearn","Kreis","Markt","learn","valid","a","top","bottom","Markt",1,"[""a""]",1,727.570000046398,NA,5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,727.570000046398,727.570000046398
"15135","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,300,NA,0,"9",NA,NA,NA,NA,"HeadStartLearn","Markt","Kreis","learn","valid","a","top","top","Markt",1,"[""a""]",1,777.780000003986,NA,6,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,777.780000003986,777.780000003986
"15136","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,200,NA,0,"5",NA,NA,NA,NA,"HeadStartLearn","Kreis","Markt","learn","valid","a","bottom","bottom","Markt",1,"[""a""]",1,718.09999999823,NA,7,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,718.09999999823,718.09999999823
"15137","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,350,NA,0,"8",NA,NA,NA,NA,"HeadStartLearn","Tisch","Stein","learn","valid","l","top","top","Tisch",1,"[""l""]",1,648.219999973662,NA,8,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,648.219999973662,648.219999973662
"15138","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,200,NA,0,"7",NA,NA,NA,NA,"HeadStartLearn","Markt","Kreis","learn","valid","a","bottom","top","Markt",1,"[""a""]",1,764.015000022482,NA,9,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,764.015000022482,764.015000022482
"15139","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,250,NA,0,"4",NA,NA,NA,NA,"HeadStartLearn","Tisch","Stein","learn","valid","l","bottom","top","Tisch",1,"[""l""]",1,750.354999967385,NA,10,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,750.354999967385,750.354999967385
"15140","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,350,NA,0,"6",NA,NA,NA,NA,"HeadStartLearn","Stein","Tisch","learn","valid","l","bottom","bottom","Tisch",1,"[""l""]",1,638.135000015609,NA,11,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,638.135000015609,638.135000015609
"15141","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,300,NA,0,"9",NA,NA,NA,NA,"HeadStartLearn","Markt","Kreis","learn","valid","a","top","top","Markt",1,"[""a""]",1,1365.46000000089,NA,12,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,NA,NA
"15142","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,150,NA,0,"5",NA,NA,NA,NA,"HeadStartLearn","Kreis","Markt","learn","valid","a","bottom","bottom","Markt",1,"[""a""]",1,815.019999979995,NA,13,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,815.019999979995,815.019999979995
"15143","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,200,NA,0,"4",NA,NA,NA,NA,"HeadStartLearn","Stein","Tisch","learn","valid","l","top","bottom","Tisch",1,"[""l""]",1,802.454999997281,NA,14,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,802.454999997281,802.454999997281
"15144","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,250,NA,0,"5",NA,NA,NA,NA,"HeadStartLearn","Kreis","Markt","learn","valid","a","top","bottom","Markt",1,"[""a""]",1,766.289999999572,NA,15,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,766.289999999572,766.289999999572
"15145","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,350,NA,0,"2",NA,NA,NA,NA,"HeadStartLearn","Tisch","Stein","learn","valid","l","bottom","top","Tisch",1,"[""l""]",1,718.140000011772,NA,16,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,718.140000011772,718.140000011772
"15146","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,200,NA,0,"7",NA,NA,NA,NA,"HeadStartLearn","Markt","Kreis","learn","valid","a","bottom","top","Markt",1,"[""a""]",1,699.909999966621,NA,17,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,699.909999966621,699.909999966621
"15147","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,150,NA,0,"8",NA,NA,NA,NA,"HeadStartLearn","Stein","Tisch","learn","valid","l","top","bottom","Tisch",1,"[""l""]",1,630.454999976791,NA,18,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,630.454999976791,630.454999976791
"15148","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,350,NA,0,"2",NA,NA,NA,NA,"HeadStartLearn","Stein","Tisch","learn","valid","l","bottom","bottom","Tisch",1,"[""l""]",1,539.600000018254,NA,19,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,539.600000018254,539.600000018254
"15149","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,150,NA,0,"9",NA,NA,NA,NA,"HeadStartLearn","Markt","Kreis","learn","valid","a","top","top","Markt",1,"[""a""]",1,634.409999998752,NA,20,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,634.409999998752,634.409999998752
"15150","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,300,NA,0,"5",NA,NA,NA,NA,"HeadStartLearn","Kreis","Markt","learn","valid","a","top","bottom","Markt",1,"[""a""]",1,632.994999992661,NA,21,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,632.994999992661,632.994999992661
"15151","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,350,NA,0,"3",NA,NA,NA,NA,"HeadStartLearn","Kreis","Markt","learn","valid","a","bottom","bottom","Markt",1,"[""a""]",1,643.190000031609,NA,22,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,643.190000031609,643.190000031609
"15152","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,350,NA,0,"2",NA,NA,NA,NA,"HeadStartLearn","Tisch","Stein","learn","valid","l","top","top","Tisch",1,"[""l""]",1,643.97499995539,NA,23,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,643.97499995539,643.97499995539
"15153","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,250,NA,0,"6",NA,NA,NA,NA,"HeadStartLearn","Tisch","Stein","learn","valid","l","top","top","Tisch",1,"[""l""]",1,664.404999988619,NA,24,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,664.404999988619,664.404999988619
"15154","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,250,NA,0,"3",NA,NA,NA,NA,"HeadStartLearn","Kreis","Markt","learn","valid","a","top","bottom","Markt",1,"[""a""]",1,630.460000014864,NA,25,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,630.460000014864,630.460000014864
"15155","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,150,NA,0,"5",NA,NA,NA,NA,"HeadStartLearn","Markt","Kreis","learn","valid","a","top","top","Markt",1,"[""a""]",1,627.465000026859,NA,26,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,627.465000026859,627.465000026859
"15156","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,300,NA,0,"7",NA,NA,NA,NA,"HeadStartLearn","Kreis","Markt","learn","valid","a","bottom","bottom","Markt",1,"[""a""]",1,682.839999964926,NA,27,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,682.839999964926,682.839999964926
"15157","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,300,NA,0,"3",NA,NA,NA,NA,"HeadStartLearn","Markt","Kreis","learn","valid","a","bottom","top","Markt",1,"[""a""]",1,666.720000037458,NA,28,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,666.720000037458,666.720000037458
"15158","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,350,NA,0,"4",NA,NA,NA,NA,"HeadStartLearn","Stein","Tisch","learn","valid","l","bottom","bottom","Tisch",1,"[""l""]",1,596.305000013672,NA,29,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,596.305000013672,596.305000013672
"15159","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,350,NA,0,"2",NA,NA,NA,NA,"HeadStartLearn","Stein","Tisch","learn","valid","l","top","bottom","Tisch",1,"[""l""]",1,682.915000012144,NA,30,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,682.915000012144,682.915000012144
"15160","white",48,"565248ccfea9c60012c5cc62",33,"male","left","German","2020-11-18_14h45.30.873","Exp3","2020.1.3","MacIntel",60,NA,NA,NA,"Chrome",2560,1440,350,NA,0,"6",NA,NA,NA,NA,"HeadStartLearn","Tisch","Stein","learn","valid","l","bottom","top","Tisch",1,"[""l""]",1,598.35500002373,NA,31,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1077.76124995871,1329.46124993032,598.35500002373,598.35500002373
